time,F_nu
455.633,0.006392685979406487
460.64,0.0064008761821966464
465.647,0.0064094764481326776
470.654,0.006418653518400625
475.661,0.00642828727348064
480.668,0.006438869712944792
485.675,0.0064500505779169545
490.682,0.006461846285033217
495.688,0.006474337202986131
500.695,0.006487431945412764
505.702,0.0065011595342276554
510.709,0.0065153796281848956
515.716,0.006530388639740679
520.723,0.006545943740609736
525.73,0.00656229627092768
530.737,0.006579311006209179
535.744,0.006597088107206707
540.751,0.006615590642319727
545.758,0.006634744611665428
550.765,0.00665462810604018
555.772,0.006675325410886913
560.779,0.006696594198878705
565.786,0.006718667667922385
570.793,0.006741311883086421
575.8,0.0067649972299747615
580.807,0.006789438767060204
585.814,0.006814611839248199
590.821,0.006840450021057164
595.828,0.006867170496535617
600.834,0.006894425336732108
605.841,0.006922653228711576
610.848,0.006951786579055655
615.855,0.006981575402111381
620.862,0.007012103376088282
625.869,0.007043807682109816
630.876,0.007077881890075073
635.883,0.007147750140699322
640.89,0.007364794552585327
645.897,0.007917563142810856
650.904,0.008491574420037217
655.911,0.009093636409085361
660.918,0.009613803053465287
665.925,0.009984189477680745
670.932,0.010221169937378764
675.939,0.010377080604804271
680.946,0.010501245331056671
685.953,0.010615848365220849
690.96,0.010731338401523148
695.967,0.010850724177072845
700.974,0.010971126669519937
705.981,0.011089931304428943
710.987,0.011210886360878114
715.994,0.011332638292852007
721.001,0.011455713317274744
726.008,0.011578444172380629
731.015,0.01169980365356469
736.022,0.011820153308513347
741.029,0.011938943284211185
746.036,0.012052363000414573
751.043,0.012166817970218187
756.05,0.012277520987781088
761.057,0.012380166699751708
766.064,0.01248143108213385
771.071,0.012571018966553748
776.078,0.012656125462852344
781.085,0.012732735259554779
786.092,0.012798650203704355
791.099,0.012848811689092939
796.106,0.012888834965138844
801.113,0.012910522370638593
806.12,0.012920652204261267
811.127,0.012910463095809743
816.134,0.012880014582974237
821.14,0.012829309339862281
826.147,0.012753348577838476
831.154,0.012655641045755518
836.161,0.012533236797944406
841.168,0.01238402377643876
846.175,0.012208325567166592
851.182,0.012005712652296505
856.189,0.01177955006968127
861.196,0.01152762940479779
866.203,0.011252689715909267
871.21,0.010955358946002693
876.217,0.010638999483780326
881.224,0.010308614636887349
886.231,0.009966865986510686
891.238,0.009619002390911674
896.245,0.009270103294741006
901.252,0.00892662433030464
906.259,0.00859400079741458
911.266,0.008279570093501772
916.273,0.007990071639100257
921.28,0.0077297587876173504
926.287,0.007506152897958513
931.293,0.007325212973112568
936.3,0.007190609832326112
941.307,0.007108913132664489
946.314,0.0070834287786847834
951.321,0.007116459809685946
956.328,0.007213039189131005
961.335,0.007373674983021656
966.342,0.007601931958728343
971.349,0.007897956848029934
976.356,0.008261450144481094
981.363,0.008691181432024667
986.37,0.009187865912186845
991.377,0.009747713454340945
996.384,0.010370688641678534
1001.39,0.01105135141131077
1006.4,0.011787478520238457
1011.4,0.012574021098109716
1016.41,0.013406254749642523
1021.42,0.014282622593755588
1026.43,0.015195516045673913
1031.43,0.016141465050784537
1036.44,0.0171149496873404
1041.45,0.018111869801171677
1046.45,0.019127024836601295
1051.46,0.020154809636055804
1056.47,0.02119106577421333
1061.47,0.0222306327107032
1066.48,0.023271361148962225
1071.49,0.0243066699031057
1076.5,0.0253305354744288
1081.5,0.026344278640180626
1086.51,0.027338717095553137
1091.52,0.02831435836675361
1096.52,0.029262125906251518
1101.53,0.030183806377789352
1106.54,0.031071305547699695
1111.54,0.03192489294754669
1116.55,0.0327432739033866
1121.56,0.03351888750002487
1126.56,0.03424877717327137
1131.57,0.03493976317157871
1136.58,0.03557536080559715
1141.59,0.036165594807071065
1146.59,0.03670815062029924
1151.6,0.037200533819917496
1156.61,0.03763412623443166
1161.61,0.038021262973260965
1166.62,0.038353922287929956
1171.63,0.038631861357834786
1176.63,0.03886141996475976
1181.64,0.03904061547064992
1186.65,0.03916774944524469
1191.66,0.03924357720880529
1196.66,0.03927489661450671
1201.67,0.03925825576527443
1206.68,0.03919828807381222
1211.68,0.03909794079707249
1216.69,0.03895952019012043
1221.7,0.038778740419943426
1226.7,0.03856328353326652
1231.71,0.03831694185434112
1236.72,0.03803957076880599
1241.72,0.03773510608115892
1246.73,0.03740278751857603
1251.74,0.03704642997346341
1256.75,0.03667097601420028
1261.75,0.036271188568741584
1266.76,0.03585942349340438
1271.77,0.035429019586298675
1276.77,0.03498893227209687
1281.78,0.034534272974605235
1286.79,0.03407557318701084
1291.79,0.033602815088087795
1296.8,0.03312691425444494
1301.81,0.03264612865877029
1306.82,0.03216395079378388
1311.82,0.03167773825645775
1316.83,0.031190073772739964
1321.84,0.030704231653285674
1326.84,0.03021904852014024
1331.85,0.02973502717321959
1336.86,0.02925420908221783
1341.86,0.02877636025886094
1346.87,0.028303223191822074
1351.88,0.027834457510035306
1356.88,0.027371748198006824
1361.89,0.026913950771140525
1366.9,0.0264642173717327
1371.91,0.02601998196853403
1376.91,0.02558152177171202
1381.92,0.025150902259074168
1386.93,0.02472596877679933
1391.93,0.024309846864590867
1396.94,0.02390003358497194
1401.95,0.023496854252250537
1406.95,0.023103166413819168
1411.96,0.022717448275125864
1416.97,0.022340279194350863
1421.97,0.021968087395146697
1426.98,0.021605350606745215
1431.99,0.021250703493394876
1437.0,0.02090232944772257
1442.0,0.020560871104904392
1447.01,0.020227033781606858
1452.02,0.019900264312899322
1457.02,0.019581650394112155
1462.03,0.019268572669891845
1467.04,0.01896450979694228
1472.04,0.01866721213265552
1477.05,0.018376417321818658
1482.06,0.01809237210487825
1487.07,0.01781501533606242
1492.07,0.01754394265030568
1497.08,0.01727857363798878
1502.09,0.017018796943483974
1507.09,0.016766013916957062
1512.1,0.01651926463593229
1517.11,0.01627040596421071
1522.11,0.01602799592746161
1527.12,0.01579372750017524
1532.13,0.015554369823752077
1537.13,0.015331235331771964
1542.14,0.014743928083892317
1547.15,0.014521178290714368
1552.16,0.01430801694282951
1557.16,0.014158665641310764
1562.17,0.013966887276858556
1567.18,0.013783553034199864
1572.18,0.013703986171194716
1577.19,0.013520476081528733
1582.2,0.013361636072402098
1587.2,0.013199661020016837
1592.21,0.013152967595792884
1597.22,0.013004771701225092
1602.23,0.012858623186194173
1607.23,0.012714216068386026
1612.24,0.012572405790487948
1617.25,0.012433474468173425
1622.25,0.012328370457765608
1627.26,0.012187555042321307
1632.27,0.012049580844547974
1637.27,0.011914311708305921
1642.28,0.011781519733001683
1647.29,0.011647862865539137
1652.29,0.011521197065776832
1657.3,0.011395510053850273
1662.31,0.011275532360934218
1667.32,0.01115713330685165
1672.32,0.011041861115160293
1677.33,0.010928543613654099
1682.34,0.01081737296182607
1687.34,0.01070929623323547
1692.35,0.010602531917597158
1697.36,0.010498995940885351
1702.36,0.010397709227444603
1707.37,0.010293732547730883
1712.38,0.010196447296433013
1717.39,0.010101178385243027
1722.39,0.010008063042237806
1727.4,0.009921493512483835
1732.41,0.009833797634747737
1737.41,0.009746269914004587
1742.42,0.00965938683328298
1747.43,0.009576568215995711
1752.43,0.009494265819503987
1757.44,0.00941524129315583
1762.45,0.00933593525931076
1767.45,0.009260633544181706
1772.46,0.0091870710321568
1777.47,0.009114754632516998
1782.48,0.009043676990812741
1787.48,0.008977962219898187
1792.49,0.008910547316742505
1797.5,0.008845127571483922
1802.5,0.008781110886480915
1807.51,0.008718313812634167
1812.52,0.008656899464893553
1817.52,0.008596436185446458
1822.53,0.008537788375743875
1827.54,0.008479889928142876
1832.55,0.008423385143888214
1837.55,0.008368156101494318
1842.56,0.008314297164442175
1847.57,0.008260343786379219
1852.57,0.008207509491197269
1857.58,0.008154704390480496
1862.59,0.008100967994966077
1867.59,0.008041036726896574
1872.6,0.00798653286747951
1877.61,0.007932539408905632
1882.61,0.00787612581090554
1887.62,0.007818961433697555
1892.63,0.007761435451672655
1897.64,0.007703403896060047
1902.64,0.007690083319822303
1907.65,0.007635097162296795
1912.66,0.007578066881103665
1917.66,0.007522321192133895
1922.67,0.007467383053748974
1927.68,0.007450841065684663
1932.68,0.007415243171002215
1937.69,0.007362778523591643
1942.7,0.007301972754703824
1947.71,0.007251472715447292
1952.71,0.007205353703297944
1957.72,0.0071545726775480425
1962.73,0.007144591184299317
1967.73,0.007115516572676201
1972.74,0.007087695770801853
1977.75,0.007064822037120562
1982.75,0.007037703732887582
1987.76,0.00704135735450696
1992.77,0.007036572716160791
1997.77,0.0070340870537784275
2002.78,0.007032106176512809
2007.79,0.007031127020026359
2012.8,0.007026598747340951
2017.8,0.007019637879144528
2022.81,0.007015444677228834
2027.82,0.006998771977416235
2032.82,0.006983630061259653
2037.83,0.006964054670879967
2042.84,0.0069301289932483
2047.84,0.006909975240576694
2052.85,0.006886444095987451
2057.86,0.0068633471342609545
2062.87,0.006843943849093704
2067.87,0.006813200901061038
2072.88,0.006738693862941716
2077.89,0.006746350707778597
2082.89,0.006676856429006473
2087.9,0.006675731388424481
2092.91,0.0066712510007873715
2097.91,0.006659821058344691
2102.92,0.006638882755005069
2107.93,0.0066156782334363985
2112.93,0.006600536049217425
2117.94,0.006580297483900798
2122.95,0.0065569473573552466
2127.96,0.006553352336442111
2132.96,0.006547397841062646
2137.97,0.006551322322443898
2142.98,0.006571192420437458
2147.98,0.006595878854506854
2152.99,0.006610053174869577
2158.0,0.006616891638841356
2163.0,0.00664276373132078
2168.01,0.006727851130770759
2173.02,0.006768494432523514
2178.03,0.006795828612961341
2183.03,0.006816148940890275
2188.04,0.006835882167188874
2193.05,0.006867586229288725
2198.05,0.006885555390156428
2203.06,0.006886406270580761
2208.07,0.006877677443956433
2213.07,0.006853487146989536
2218.08,0.006823665982136927
2223.09,0.006791190164791704
2228.09,0.006751245116932851
2233.1,0.0067121179024743575
2238.11,0.00667818376755837
2243.12,0.006640100613895908
2248.12,0.0066505774502483425
2253.13,0.006700523701012993
2258.14,0.006726169654470094
2263.14,0.007101352311309973
2268.15,0.007158011988032138
2273.16,0.007241946350802531
2278.16,0.007261400944153713
2283.17,0.007362541669755881
2288.18,0.007329679362608474
2293.18,0.007292548740366206
2298.19,0.007437088374504666
2303.2,0.007531673013228399
2308.21,0.007611879315071073
2313.21,0.007685549028617197
2318.22,0.0077513269471174324
2323.23,0.007809359605658077
2328.23,0.007862782023688822
2333.24,0.007913226594023562
2338.25,0.00796145038736503
2343.25,0.008007053860837391
2348.26,0.008055335047382052
2353.27,0.008100387804261602
2358.28,0.00815159544013886
2363.28,0.008209496757525548
2368.29,0.008284614649724832
2373.3,0.008354871720096543
2378.3,0.00841679671961073
2383.31,0.008483171481258526
2388.32,0.008550050861817725
2393.32,0.008618776916766125
2398.33,0.00868785253554284
2403.34,0.008758055975179674
2408.34,0.008828841196443797
2413.35,0.008901230861389229
2418.36,0.008973876848638963
2423.37,0.009049390520480871
2428.37,0.009127588086250577
2433.38,0.00920540425045714
2438.39,0.009289871512510416
2443.39,0.009370109378684892
2448.4,0.009458152428871392
2453.41,0.009549954190439835
2458.41,0.009642996564652485
2463.42,0.009717034364832367
2468.43,0.00983213498051096
2473.44,0.009931207885312064
2478.44,0.010035023037711642
2483.45,0.010141283213614917
2488.46,0.010248111057555978
2493.46,0.010356823485134996
2498.47,0.010468668950692138
2503.48,0.010582802191299832
2508.48,0.010696721500139254
2513.49,0.010815657509910264
2518.5,0.010934866775790322
2523.5,0.011054636272401967
2528.51,0.011174015488488682
2533.52,0.011296438378015687
2538.53,0.01141941926100816
2543.53,0.011543164397881438
2548.54,0.011663953259978828
2553.55,0.011785647455612584
2558.55,0.011906449716283797
2563.56,0.012022390686719174
2568.57,0.012132418489886089
2573.57,0.012244391573038117
2578.58,0.012349266195202106
2583.59,0.012449211978132268
2588.6,0.012540977760738477
2593.6,0.012629571214076981
2598.61,0.012712178977943328
2603.62,0.012782968152846423
2608.62,0.012835567204189675
2613.63,0.012879878342014173
2618.64,0.01290779918335655
2623.64,0.012921907249481862
2628.65,0.012918669569584837
2633.66,0.01289457830858547
2638.66,0.012849472658687919
2643.67,0.012781282085423618
2648.68,0.012691261248733644
2653.69,0.012576092225486887
2658.69,0.012434083209279238
2663.7,0.012268101383130382
2668.71,0.012074344275461557
2673.71,0.011854513218568261
2678.72,0.011607348677233372
2683.73,0.01134034576902816
2688.73,0.011050426989950823
2693.74,0.010734650559844678
2698.75,0.01041004871433898
2703.76,0.010071075061136369
2708.76,0.009723418472468126
2713.77,0.009373612744329447
2718.78,0.009028446099499226
2723.78,0.008690777268154782
2728.79,0.008370931306744083
2733.8,0.008074062770983638
2738.8,0.007803405095836212
2743.81,0.007568315129079668
2748.82,0.007374650164383447
2753.82,0.007225492420921333
2758.83,0.007127577075141515
2763.84,0.007084603699600727
2768.85,0.007099677049637181
2773.85,0.007177474090278097
2778.86,0.007318787984633164
2783.87,0.007526453274386721
2788.87,0.00780276073389185
2793.88,0.008146612536860501
2798.89,0.008556651269995648
2803.89,0.00903358684483663
2808.9,0.009574535050640025
2813.91,0.010179281279553096
2818.92,0.010843138412063216
2823.92,0.011563317339644549
2828.93,0.012335023075103157
2833.94,0.013154388138555304
2838.94,0.014018593442734546
2843.95,0.014920609254306421
2848.96,0.015857301288063883
2853.96,0.016823580730355583
2858.97,0.01781374402091899
2863.98,0.018823616018349625
2868.98,0.019847938627051386
2873.99,0.0208827091107806
2879.0,0.021922340356693683
2884.01,0.022962065861196618
2889.01,0.023999978671752815
2894.02,0.02502838091168004
2899.03,0.026044812272690954
2904.03,0.027045763368759003
2909.04,0.028026096739419512
2914.05,0.02898441643969597
2919.05,0.02991299275826401
2924.06,0.030811551234292793
2929.07,0.03167468239878547
2934.08,0.03250469435607732
2939.08,0.03329252787645307
2944.09,0.03403556848438762
2949.1,0.034738177216004
2954.1,0.035391700686655224
2959.11,0.035994888771197685
2964.12,0.03655147490146387
2969.12,0.0370608996897214
2974.13,0.03751023656930066
2979.14,0.037911889385162045
2984.14,0.03826046539467674
2989.15,0.03855544896680487
2994.16,0.03879871032244823
2999.17,0.03899232244061794
3004.17,0.03913519854025918
3009.18,0.03922805357199508
3014.19,0.039270542844270916
3019.19,0.03926821646643902
3024.2,0.03922052442296366
3029.21,0.039132030204391106
3034.21,0.03900323715203285
3039.22,0.03883703855883834
3044.23,0.0386307296601878
3049.24,0.03839279508912435
3054.24,0.038127931228885074
3059.25,0.037827699296719856
3064.26,0.03750504181626271
3069.26,0.03715459655850706
3074.27,0.03678412738312059
3079.28,0.03639112611636682
3084.28,0.03598357862411788
3089.29,0.035561406773501524
3094.3,0.03512119526380011
3099.3,0.03467088272523763
3104.31,0.034214313850808385
3109.32,0.033745529883713314
3114.33,0.03326795551404416
3119.33,0.032789584010636065
3124.34,0.032307048468674875
3129.35,0.031822481387149645
3134.35,0.03133472290111849
3139.36,0.03084878715552423
3144.37,0.03036290045765805
3149.37,0.02987704672499666
3154.38,0.02939731051043405
3159.39,0.02891804258262922
3164.39,0.0284431113061606
3169.4,0.027972713695014778
3174.41,0.02750918204412087
3179.42,0.027050293875998405
3184.42,0.02659779507462895
3189.43,0.02615099550811982
3194.44,0.02571056228320724
3199.44,0.02527802287675096
3204.45,0.02485117296727135
3209.46,0.024432667388728648
3214.46,0.024021010709052642
3219.47,0.023615225837961433
3224.48,0.023219542954295066
3229.49,0.022831113131056832
3234.49,0.022452060294986715
3239.5,0.022077899235656222
3244.51,0.02171213465603176
3249.51,0.02135570853123458
3254.52,0.02100501468114052
3259.53,0.02066149628622274
3264.53,0.02032564551516796
3269.54,0.01999650044224746
3274.55,0.019675781141200197
3279.55,0.01935960584694084
3284.56,0.019054327201687572
3289.57,0.01875450064069092
3294.58,0.018461848961143636
3299.58,0.018175993136611605
3304.59,0.017896780375034088
3309.6,0.01762368238891565
3314.6,0.01735689444852193
3319.61,0.01709376112593498
3324.62,0.01684076525786239
3329.62,0.016591698605831883
3334.63,0.016342212694371985
3339.64,0.01609784275339372
3344.65,0.01586345963715716
3349.65,0.015632158495077028
3354.66,0.015397318022677403
3359.67,0.015122273189258946
3364.67,0.01458613490359182
3369.68,0.014370468715186607
3374.69,0.014164856146977923
3379.69,0.014022653783062044
3384.7,0.013837286782461529
3389.71,0.013754879449144797
3394.71,0.013587658087817873
3399.72,0.013408468953571147
3404.73,0.01325280343736923
3409.74,0.013197894579680606
3414.74,0.01304832864640859
3419.75,0.012901748549153092
3424.76,0.01275677674290868
3429.76,0.012614436951502854
3434.77,0.012473746745640028
3439.78,0.012370428500099057
3444.78,0.012229238975070732
3449.79,0.012090187574994297
3454.8,0.011954130665183967
3459.81,0.011820552007210062
3464.81,0.011686007224463977
3469.82,0.011558531421866332
3474.83,0.011429600400716007
3479.83,0.011310988349214122
3484.84,0.011192050636689885
3489.85,0.011075991724829664
3494.85,0.010961943455334024
3499.86,0.010850356008388087
3504.87,0.010741013816575936
3509.87,0.010634053921730984
3514.88,0.010529510962652608
3519.89,0.010427621387972687
3524.9,0.010323000462990598
3529.9,0.010225003473826794
3534.91,0.010129417323259681
3539.92,0.010035574917097043
3544.92,0.009943432037296165
3549.93,0.009860064350758787
3554.94,0.009771774321848439
3559.94,0.009686060835339629
3564.95,0.009600884579538295
3569.96,0.009516956733010324
3574.97,0.0094384477072386
3579.97,0.009357924580006227
3584.98,0.009282802880912204
3589.99,0.00920869734618996
3594.99,0.009136300929906754
3600.0,0.009064635481543973
